date,weather_condition,high_temp,low_temp,humidity
2025-03-14,Partially cloudy,24.0,15.7,43.3
2025-03-15,Partially cloudy,25.6,13.8,52.5
2025-03-16,Partially cloudy,25.6,18.3,40.7
"2025-03-17,""Rain, Partially cloudy"",18.1,9.5,71.7"
"2025-03-18,""Rain, Partially cloudy"",9.4,2.6,88.1"
"2025-03-19,""Rain, Partially cloudy"",6.4,4.0,58.2"
"2025-03-20,""Rain, Partially cloudy"",8.5,4.2,74.8"
"2025-03-21,""Rain, Partially cloudy"",10.4,4.7,69.9"
2025-03-22,Clear,11.0,2.5,66.7
2025-03-23,Partially cloudy,17.4,5.0,58.8
"2025-03-24,""Rain, Partially cloudy"",16.7,12.1,64.1"
2025-03-25,Partially cloudy,19.7,13.6,52.4
2025-03-26,Partially cloudy,19.7,12.0,63.1
2025-03-27,Partially cloudy,17.4,12.1,61.8
"2025-03-28,""Rain, Overcast"",14.5,10.3,76.9"
"2025-03-29,""Rain, Partially cloudy"",17.2,10.2,84.9"
"2025-03-30,""Rain, Partially cloudy"",15.2,9.6,82.7"
"2025-03-31,""Rain, Partially cloudy"",16.3,9.3,82.5"
"2025-04-01,""Rain, Partially cloudy"",13.4,9.7,88.8"
"2025-04-02,""Rain, Partially cloudy"",11.1,9.6,92.3"
"2025-04-03,""Rain, Partially cloudy"",12.5,9.8,86.9"
2025-04-04,Partially cloudy,14.9,7.5,78.7
2025-04-05,Partially cloudy,14.7,7.0,87.0
"2025-04-06,""Rain, Partially cloudy"",18.4,6.2,80.6"
"2025-04-07,""Rain, Partially cloudy"",7.5,4.4,90.7"
"2025-04-08,""Rain, Partially cloudy"",8.8,3.8,71.5"
"2025-04-09,""Rain, Partially cloudy"",9.3,5.8,59.8"
"2025-04-10,""Rain, Partially cloudy"",12.8,4.7,67.2"
"2025-04-11,""Rain, Partially cloudy"",8.0,3.1,56.7"
"2025-04-12,""Rain, Partially cloudy"",8.9,5.0,69.1"
2025-04-13,Rain,12.5,2.5,72.8
2025-04-14,Partially cloudy,12.8,5.0,67.6
2025-04-15,Partially cloudy,15.0,6.1,69.6
2025-04-16,Clear,16.9,9.3,65.2
2025-04-17,Clear,16.5,9.5,75.5
2025-04-18,Partially cloudy,18.4,8.6,82.7
2025-04-19,Partially cloudy,13.5,9.1,88.1
2025-04-20,Partially cloudy,15.7,8.8,81.0
2025-04-21,Clear,16.9,8.6,76.2
2025-04-22,Partially cloudy,15.9,9.9,76.3
2025-04-23,Partially cloudy,17.2,9.7,78.5
2025-04-24,Partially cloudy,12.7,10.0,81.8
2025-04-25,Partially cloudy,15.6,9.7,80.6